client_id,message_id,response_time_ms,leaf_node,category,Number of Clients
8,TestClient-8-61f8ef86-0c22-4c8a-9f1e-20505aef0cc5-70af1824-aff7-4419-ba39-0301e18c5940,140.75398445129397,LN2,Different Super-Peer,9
8,TestClient-8-8b63a796-7b90-41ff-94b3-a9a5eae940ab-2f2fb440-7ee3-4fa7-bcf1-6961314dc299,143.19729804992676,LN2,Different Super-Peer,8
8,TestClient-8-a61707ac-1ccb-430c-94db-eb8adf7d159a-30ef8415-6bdd-40b2-b578-e17f0de336cf,144.18816566467285,LN2,Different Super-Peer,10
8,TestClient-8-61f8ef86-0c22-4c8a-9f1e-20505aef0cc5-de3db234-3116-4697-aa98-cccbd32103c7,144.47426795959473,LN3,Different Super-Peer,9
8,TestClient-8-61f8ef86-0c22-4c8a-9f1e-20505aef0cc5-627b4fc9-8ec2-4a57-8b41-eb395399e196,144.7901725769043,LN2,Different Super-Peer,9
8,TestClient-8-8b63a796-7b90-41ff-94b3-a9a5eae940ab-a70c8a45-fc98-4d8e-b394-e29473061018,151.42536163330078,LN2,Different Super-Peer,8
8,TestClient-8-a61707ac-1ccb-430c-94db-eb8adf7d159a-69dac7d9-ae6a-45aa-a4d4-e73fa875975a,155.6856632232666,LN2,Different Super-Peer,10
8,TestClient-8-8b63a796-7b90-41ff-94b3-a9a5eae940ab-58e40634-8efb-491b-9221-2aaede1432d6,160.91299057006836,LN2,Different Super-Peer,8
8,TestClient-8-a61707ac-1ccb-430c-94db-eb8adf7d159a-78fee435-6eaa-4d41-ac5f-536abac00ec9,166.75543785095215,LN2,Different Super-Peer,10
8,TestClient-8-61f8ef86-0c22-4c8a-9f1e-20505aef0cc5-9294dd11-0115-412f-a154-d6e8487701e8,169.01063919067383,LN2,Different Super-Peer,9
8,TestClient-8-8b63a796-7b90-41ff-94b3-a9a5eae940ab-9674e151-21d9-442d-9d19-88e8483ba836,170.64261436462402,LN2,Different Super-Peer,8
8,TestClient-8-a61707ac-1ccb-430c-94db-eb8adf7d159a-0324b290-ba29-4775-b477-06a2efaf2474,172.34206199645996,LN2,Different Super-Peer,10
8,TestClient-8-a61707ac-1ccb-430c-94db-eb8adf7d159a-678fe913-3119-4c63-9336-c7ef4ece0d32,175.23908615112305,LN2,Different Super-Peer,10
8,TestClient-8-61f8ef86-0c22-4c8a-9f1e-20505aef0cc5-2b66ae3d-6986-4484-87b9-1550f227b1f5,175.80914497375488,LN2,Different Super-Peer,9
8,TestClient-8-8b63a796-7b90-41ff-94b3-a9a5eae940ab-5b77a3fe-37e0-4036-b2fc-ac390d3ea89e,179.8093318939209,LN2,Different Super-Peer,8
8,TestClient-8-a61707ac-1ccb-430c-94db-eb8adf7d159a-ad132c32-0cb0-48b4-87c0-baa9735c0e25,184.47065353393555,LN2,Different Super-Peer,10
8,TestClient-8-61f8ef86-0c22-4c8a-9f1e-20505aef0cc5-b6fd364f-bc30-4903-b845-75d487f388ce,188.2998943328857,LN2,Different Super-Peer,9
8,TestClient-8-8b63a796-7b90-41ff-94b3-a9a5eae940ab-76906d9e-63bc-498b-9f4b-7ca91388cb2c,190.9916400909424,LN3,Different Super-Peer,8
8,TestClient-8-a61707ac-1ccb-430c-94db-eb8adf7d159a-a02de4ed-0f56-47ba-8988-82127728a217,191.4355754852295,LN3,Different Super-Peer,10
8,TestClient-8-8b63a796-7b90-41ff-94b3-a9a5eae940ab-f9c92d40-4cdd-488c-94f8-5037cda83ef6,194.82660293579104,LN2,Different Super-Peer,8
8,TestClient-8-a61707ac-1ccb-430c-94db-eb8adf7d159a-4f68c7f8-d664-4ff9-a763-5b8be67bfb5b,195.0132846832276,LN2,Different Super-Peer,10
8,TestClient-8-61f8ef86-0c22-4c8a-9f1e-20505aef0cc5-7d8d9c26-551d-4706-bcc9-977d4c9526ca,196.8703269958496,LN3,Different Super-Peer,9
8,TestClient-8-61f8ef86-0c22-4c8a-9f1e-20505aef0cc5-cfecd220-ace5-441f-b4de-5826e1c61d7f,198.1637477874756,LN2,Different Super-Peer,9
8,TestClient-8-61f8ef86-0c22-4c8a-9f1e-20505aef0cc5-6df5f484-11b6-4028-87e5-22f331b14233,204.25844192504883,LN2,Different Super-Peer,9
8,TestClient-8-a61707ac-1ccb-430c-94db-eb8adf7d159a-1b072545-1097-443e-960d-38925421e16f,205.77549934387207,LN2,Different Super-Peer,10
8,TestClient-8-61f8ef86-0c22-4c8a-9f1e-20505aef0cc5-dd5a878e-e8c4-4d2e-a781-156dbb8560c0,208.61411094665527,LN3,Different Super-Peer,9
8,TestClient-8-8b63a796-7b90-41ff-94b3-a9a5eae940ab-d4a2e1f1-13a6-40f8-b730-cb73a1dda9aa,212.55040168762207,LN2,Different Super-Peer,8
8,TestClient-8-a61707ac-1ccb-430c-94db-eb8adf7d159a-e0450a2b-5338-479e-84d2-09cf7c549c15,212.82458305358887,LN2,Different Super-Peer,10
8,TestClient-8-8b63a796-7b90-41ff-94b3-a9a5eae940ab-0a4b2d29-73aa-4772-a2ed-e74c268f938d,214.28370475769043,LN2,Different Super-Peer,8
8,TestClient-8-61f8ef86-0c22-4c8a-9f1e-20505aef0cc5-66f7067b-a714-413e-b18b-86c08a7edd40,217.09966659545896,LN2,Different Super-Peer,9
8,TestClient-8-8b63a796-7b90-41ff-94b3-a9a5eae940ab-4b402bca-eeac-445c-9598-d5dd60f9907f,218.72377395629883,LN2,Different Super-Peer,8
8,TestClient-8-8b63a796-7b90-41ff-94b3-a9a5eae940ab-d4dfea63-22d0-4c7f-9a00-3516d0725f82,221.2066650390625,LN2,Different Super-Peer,8
8,TestClient-8-a61707ac-1ccb-430c-94db-eb8adf7d159a-36c146b2-f7ef-43e1-9985-3940dabf582c,221.97699546813965,LN2,Different Super-Peer,10
8,TestClient-8-8b63a796-7b90-41ff-94b3-a9a5eae940ab-1129681e-dc32-43f5-b48b-f69ada0fa0d6,222.501277923584,LN3,Different Super-Peer,8
8,TestClient-8-61f8ef86-0c22-4c8a-9f1e-20505aef0cc5-cea0ae9d-7478-4a30-9688-344e8ae2d632,224.62868690490723,LN2,Different Super-Peer,9
8,TestClient-8-8b63a796-7b90-41ff-94b3-a9a5eae940ab-42dc0285-89d0-4a17-9387-ec495db1c4ec,225.3482341766357,LN2,Different Super-Peer,8
8,TestClient-8-61f8ef86-0c22-4c8a-9f1e-20505aef0cc5-b5168609-e1e5-454a-9640-e36a0b58329e,229.04014587402344,LN2,Different Super-Peer,9
8,TestClient-8-8b63a796-7b90-41ff-94b3-a9a5eae940ab-f771b989-e88e-48d7-8de3-6cd7d41bbc96,229.5606136322021,LN2,Different Super-Peer,8
8,TestClient-8-61f8ef86-0c22-4c8a-9f1e-20505aef0cc5-378d56da-777c-43c5-84da-ae2f687a2856,231.6122055053711,LN2,Different Super-Peer,9
8,TestClient-8-a61707ac-1ccb-430c-94db-eb8adf7d159a-4c3f2373-d1b7-49b1-94a9-db4a312c4a6e,233.19149017333984,LN2,Different Super-Peer,10
8,TestClient-8-61f8ef86-0c22-4c8a-9f1e-20505aef0cc5-c523c4d1-2252-44ad-a8ac-a41e6145fb73,234.8496913909912,LN2,Different Super-Peer,9
8,TestClient-8-8b63a796-7b90-41ff-94b3-a9a5eae940ab-32104861-2a8b-45df-946b-21bc0edcd516,235.16583442687988,LN2,Different Super-Peer,8
8,TestClient-8-61f8ef86-0c22-4c8a-9f1e-20505aef0cc5-04a3bd5b-6c7f-434c-b147-0c337a27cff4,240.34762382507324,LN2,Different Super-Peer,9
8,TestClient-8-8b63a796-7b90-41ff-94b3-a9a5eae940ab-70ed31e0-a446-4e51-afa7-9e6a0224160e,242.19107627868647,LN2,Different Super-Peer,8
8,TestClient-8-a61707ac-1ccb-430c-94db-eb8adf7d159a-db209c7c-519e-4b18-b4cd-47bceaa6c6f8,243.45111846923828,LN2,Different Super-Peer,10
8,TestClient-8-61f8ef86-0c22-4c8a-9f1e-20505aef0cc5-4ecf31c9-b1e8-4c63-871f-262054baadc6,247.82443046569824,LN2,Different Super-Peer,9
8,TestClient-8-8b63a796-7b90-41ff-94b3-a9a5eae940ab-564cc85d-bed2-4b33-96a6-dfca5e6806f4,248.21782112121585,LN2,Different Super-Peer,8
8,TestClient-8-a61707ac-1ccb-430c-94db-eb8adf7d159a-1923d749-1e85-464a-bd7e-dc91fbc20c53,249.5863437652588,LN3,Different Super-Peer,10
8,TestClient-8-a61707ac-1ccb-430c-94db-eb8adf7d159a-7ffed61f-bfb0-4ca6-9d3e-c8c792419459,251.4746189117432,LN2,Different Super-Peer,10
8,TestClient-8-8b63a796-7b90-41ff-94b3-a9a5eae940ab-4067c9b6-becb-49f7-950c-f1aaa134e43b,253.68952751159668,LN2,Different Super-Peer,8
8,TestClient-8-61f8ef86-0c22-4c8a-9f1e-20505aef0cc5-cdf58178-1e76-40de-b5a0-58c5b7e9cfd7,257.5874328613281,LN2,Different Super-Peer,9
8,TestClient-8-8b63a796-7b90-41ff-94b3-a9a5eae940ab-d49e80c5-520a-4f93-94d0-9f94af46e188,257.9784393310547,LN3,Different Super-Peer,8
8,TestClient-8-8b63a796-7b90-41ff-94b3-a9a5eae940ab-9fe3a1a4-42e0-49b9-9e2a-ce62de33d0ba,263.95130157470703,LN2,Different Super-Peer,8
8,TestClient-8-61f8ef86-0c22-4c8a-9f1e-20505aef0cc5-f42697e4-8d27-46a3-8c47-4f2675fcb03c,266.0994529724121,LN2,Different Super-Peer,9
8,TestClient-8-a61707ac-1ccb-430c-94db-eb8adf7d159a-7789afe6-dfcd-46f9-be5f-9db21b524c02,266.7236328125,LN2,Different Super-Peer,10
8,TestClient-8-8b63a796-7b90-41ff-94b3-a9a5eae940ab-0343987e-0932-41c3-b0b1-186e27b39732,272.6013660430908,LN2,Different Super-Peer,8
8,TestClient-8-a61707ac-1ccb-430c-94db-eb8adf7d159a-ae6abb82-b467-493f-b263-0e8d0359a03a,278.99861335754395,LN3,Different Super-Peer,10
8,TestClient-8-a61707ac-1ccb-430c-94db-eb8adf7d159a-4e2d9d0f-aadc-41f9-ab86-a194a31718f4,279.15358543396,LN3,Different Super-Peer,10
8,TestClient-8-8b63a796-7b90-41ff-94b3-a9a5eae940ab-fc533a51-5b17-421b-acd7-117a24a15ec3,279.3400287628174,LN2,Different Super-Peer,8
8,TestClient-8-8b63a796-7b90-41ff-94b3-a9a5eae940ab-701b9305-290d-4c98-ae48-02901ca44605,281.3537120819092,LN2,Different Super-Peer,8
8,TestClient-8-a61707ac-1ccb-430c-94db-eb8adf7d159a-5c033a60-e67c-4c71-b291-897cbb5ec184,281.4476490020752,LN2,Different Super-Peer,10
8,TestClient-8-8b63a796-7b90-41ff-94b3-a9a5eae940ab-bce7be35-31ad-437f-a3f4-73fc1ad33a5a,281.83555603027344,LN2,Different Super-Peer,8
8,TestClient-8-61f8ef86-0c22-4c8a-9f1e-20505aef0cc5-dce39fb1-b7b9-4d7b-9398-20376ff093aa,284.55305099487305,LN2,Different Super-Peer,9
8,TestClient-8-8b63a796-7b90-41ff-94b3-a9a5eae940ab-d3b9c6e2-98d3-454c-81ee-85928bcd6bb3,286.1349582672119,LN2,Different Super-Peer,8
8,TestClient-8-8b63a796-7b90-41ff-94b3-a9a5eae940ab-248f3b39-57d3-4675-a0b6-12d27b5d0baf,289.6242141723633,LN2,Different Super-Peer,8
8,TestClient-8-a61707ac-1ccb-430c-94db-eb8adf7d159a-354c17b6-1f71-41fd-a5ee-710705ca6ec0,291.0928726196289,LN2,Different Super-Peer,10
8,TestClient-8-8b63a796-7b90-41ff-94b3-a9a5eae940ab-5b596976-95e4-4ee0-a69c-19a03c2c0cc8,296.9288825988769,LN2,Different Super-Peer,8
8,TestClient-8-61f8ef86-0c22-4c8a-9f1e-20505aef0cc5-580a407a-23b5-43d0-be94-cda0fa5fd128,304.26788330078125,LN2,Different Super-Peer,9
8,TestClient-8-a61707ac-1ccb-430c-94db-eb8adf7d159a-0d13b09e-f4a7-4a5e-ba35-db016c71bac9,304.41951751708984,LN2,Different Super-Peer,10
8,TestClient-8-8b63a796-7b90-41ff-94b3-a9a5eae940ab-10fd908a-9f70-4981-b74b-0b652a780c66,306.0126304626465,LN2,Different Super-Peer,8
8,TestClient-8-8b63a796-7b90-41ff-94b3-a9a5eae940ab-569c56c8-043e-4ee5-a8b0-7fcb7582ebd3,307.08765983581543,LN3,Different Super-Peer,8
8,TestClient-8-a61707ac-1ccb-430c-94db-eb8adf7d159a-198bdbb5-9266-42d8-bc09-95d4cc5ae4b1,308.3500862121582,LN2,Different Super-Peer,10
8,TestClient-8-a61707ac-1ccb-430c-94db-eb8adf7d159a-a772cda2-7af7-4b87-97a4-94c8ec4521e4,312.1778964996338,LN2,Different Super-Peer,10
8,TestClient-8-61f8ef86-0c22-4c8a-9f1e-20505aef0cc5-cff5955b-b54e-450c-98c3-a080505598e6,312.8325939178467,LN3,Different Super-Peer,9
8,TestClient-8-61f8ef86-0c22-4c8a-9f1e-20505aef0cc5-996b4d5c-dbef-44e7-98e3-0a42d801660a,312.8964900970459,LN2,Different Super-Peer,9
8,TestClient-8-8b63a796-7b90-41ff-94b3-a9a5eae940ab-b3f63314-274d-4e76-a695-4033802c3989,314.1567707061768,LN2,Different Super-Peer,8
8,TestClient-8-61f8ef86-0c22-4c8a-9f1e-20505aef0cc5-e5544bf2-61df-466a-8786-3a7d00960065,317.69323348999023,LN2,Different Super-Peer,9
8,TestClient-8-61f8ef86-0c22-4c8a-9f1e-20505aef0cc5-42f3d22c-3fe3-495b-ab19-a4457c4ca9c8,320.0416564941406,LN2,Different Super-Peer,9
8,TestClient-8-a61707ac-1ccb-430c-94db-eb8adf7d159a-e957f905-6453-4ca4-a965-70e8bb08320b,321.89083099365234,LN2,Different Super-Peer,10
8,TestClient-8-61f8ef86-0c22-4c8a-9f1e-20505aef0cc5-efb37750-6148-4c49-9c17-626613f0488a,322.1559524536133,LN2,Different Super-Peer,9
8,TestClient-8-8b63a796-7b90-41ff-94b3-a9a5eae940ab-88d644f1-6cea-4a92-a0e5-cc7db45e4c1d,322.5264549255371,LN2,Different Super-Peer,8
8,TestClient-8-61f8ef86-0c22-4c8a-9f1e-20505aef0cc5-20747353-a2af-47e0-a738-5083d23b0527,325.50954818725586,LN2,Different Super-Peer,9
8,TestClient-8-a61707ac-1ccb-430c-94db-eb8adf7d159a-ae37d479-2bd8-4368-91f4-a700e12db3b9,333.0857753753662,LN2,Different Super-Peer,10
8,TestClient-8-8b63a796-7b90-41ff-94b3-a9a5eae940ab-4e0c20b7-cdc6-47fa-951e-fb390c4c6298,333.7810039520264,LN2,Different Super-Peer,8
8,TestClient-8-61f8ef86-0c22-4c8a-9f1e-20505aef0cc5-692d0614-9435-4173-8aef-cc4722c5fe9f,333.8396549224853,LN2,Different Super-Peer,9
8,TestClient-8-8b63a796-7b90-41ff-94b3-a9a5eae940ab-01f9b9af-5399-43bc-8ddc-4afcaa72f03c,337.4481201171875,LN3,Different Super-Peer,8
8,TestClient-8-a61707ac-1ccb-430c-94db-eb8adf7d159a-c9b0ad36-2dc5-45be-b94e-42afb54954c5,343.25146675109863,LN2,Different Super-Peer,10
8,TestClient-8-61f8ef86-0c22-4c8a-9f1e-20505aef0cc5-84b02c8b-f972-4ad3-a2eb-333836146dbd,343.386173248291,LN2,Different Super-Peer,9
8,TestClient-8-8b63a796-7b90-41ff-94b3-a9a5eae940ab-e2b26e9a-ab55-49f8-b9ae-aa7ac1c9fc3c,345.0627326965332,LN2,Different Super-Peer,8
8,TestClient-8-a61707ac-1ccb-430c-94db-eb8adf7d159a-246f42f1-81a9-4507-bab4-aef2533dbcf9,346.895694732666,LN2,Different Super-Peer,10
8,TestClient-8-8b63a796-7b90-41ff-94b3-a9a5eae940ab-58847126-07fd-4eb8-930b-a06aef40299c,349.8220443725586,LN2,Different Super-Peer,8
8,TestClient-8-61f8ef86-0c22-4c8a-9f1e-20505aef0cc5-e729756f-9ad9-40bb-bfa8-24da7ce2ac23,350.1451015472412,LN3,Different Super-Peer,9
8,TestClient-8-a61707ac-1ccb-430c-94db-eb8adf7d159a-7a7abdd7-194f-4c6c-a311-0b71ed3a4df9,350.93140602111816,LN2,Different Super-Peer,10
8,TestClient-8-8b63a796-7b90-41ff-94b3-a9a5eae940ab-1769ceb3-f6e3-4f00-b004-7ddc1d406e5e,352.4913787841797,LN2,Different Super-Peer,8
8,TestClient-8-61f8ef86-0c22-4c8a-9f1e-20505aef0cc5-196110fb-af69-430b-9615-502aa70199be,353.4088134765625,LN2,Different Super-Peer,9
8,TestClient-8-8b63a796-7b90-41ff-94b3-a9a5eae940ab-f7d9f418-ec1d-4cbb-ac17-7fa5cd7a656d,356.0001850128174,LN2,Different Super-Peer,8
8,TestClient-8-a61707ac-1ccb-430c-94db-eb8adf7d159a-427e39d7-2e0a-41ed-8d3f-beb26eb323ba,359.26055908203125,LN2,Different Super-Peer,10
8,TestClient-8-8b63a796-7b90-41ff-94b3-a9a5eae940ab-37f5550b-1c4b-43d8-8367-9a699b5d8758,360.3641986846924,LN2,Different Super-Peer,8
8,TestClient-8-61f8ef86-0c22-4c8a-9f1e-20505aef0cc5-f08944ef-22b8-44ca-8a7d-579e14ec674e,362.82801628112793,LN2,Different Super-Peer,9
8,TestClient-8-8b63a796-7b90-41ff-94b3-a9a5eae940ab-9ee4b124-bba9-4251-bc54-28ebbc216b95,368.6633110046387,LN2,Different Super-Peer,8
8,TestClient-8-a61707ac-1ccb-430c-94db-eb8adf7d159a-303e0f5f-46d5-4763-952d-50549be0ade9,369.28677558898926,LN2,Different Super-Peer,10
8,TestClient-8-61f8ef86-0c22-4c8a-9f1e-20505aef0cc5-42af0591-3445-4ff0-90ae-c9ade5749039,371.1545467376709,LN2,Different Super-Peer,9
8,TestClient-8-a61707ac-1ccb-430c-94db-eb8adf7d159a-9f6f6f19-9c99-41f0-b5a9-0332ba993489,376.3172626495361,LN2,Different Super-Peer,10
8,TestClient-8-8b63a796-7b90-41ff-94b3-a9a5eae940ab-07b53157-a221-4d2e-906b-cd55755489dc,378.09205055236816,LN2,Different Super-Peer,8
8,TestClient-8-61f8ef86-0c22-4c8a-9f1e-20505aef0cc5-35e9fb82-5093-4c04-be1b-8b0567be1be6,380.74445724487305,LN2,Different Super-Peer,9
8,TestClient-8-a61707ac-1ccb-430c-94db-eb8adf7d159a-b9e3f92b-a2d7-4f94-a492-02d2f2970779,383.7275505065918,LN2,Different Super-Peer,10
8,TestClient-8-61f8ef86-0c22-4c8a-9f1e-20505aef0cc5-492c9ffb-87b7-405f-abb3-3b6abdc9b8f5,384.8910331726074,LN2,Different Super-Peer,9
8,TestClient-8-8b63a796-7b90-41ff-94b3-a9a5eae940ab-f02a81e4-53ba-4058-af31-ffa9ac676399,385.7741355895996,LN2,Different Super-Peer,8
8,TestClient-8-61f8ef86-0c22-4c8a-9f1e-20505aef0cc5-20f8977b-6193-4cc6-b441-5574db170dd1,387.0866298675537,LN2,Different Super-Peer,9
8,TestClient-8-61f8ef86-0c22-4c8a-9f1e-20505aef0cc5-41f49872-e358-4493-9ffa-4e20af9f5c32,389.594316482544,LN2,Different Super-Peer,9
8,TestClient-8-61f8ef86-0c22-4c8a-9f1e-20505aef0cc5-e0c3488e-6ec5-4bc3-965d-2955eda6ea8b,391.2410736083984,LN2,Different Super-Peer,9
8,TestClient-8-a61707ac-1ccb-430c-94db-eb8adf7d159a-94c30579-3be7-4590-bf5c-f54210d2fb43,392.0323848724365,LN2,Different Super-Peer,10
8,TestClient-8-8b63a796-7b90-41ff-94b3-a9a5eae940ab-686e173b-bc6b-40ad-8ff2-9af9ddc7c07d,393.1159973144531,LN3,Different Super-Peer,8
8,TestClient-8-61f8ef86-0c22-4c8a-9f1e-20505aef0cc5-ab5b3758-ddef-4749-b02c-79a56d2cae9c,398.29349517822266,LN2,Different Super-Peer,9
8,TestClient-8-a61707ac-1ccb-430c-94db-eb8adf7d159a-65ad4519-dd92-44c1-80a7-ce3dcbb3360b,401.16429328918457,LN2,Different Super-Peer,10
8,TestClient-8-61f8ef86-0c22-4c8a-9f1e-20505aef0cc5-b717b8ed-7aa4-4d97-b67d-2899d8e4e461,405.60460090637207,LN2,Different Super-Peer,9
8,TestClient-8-8b63a796-7b90-41ff-94b3-a9a5eae940ab-8c11d6cc-f2e5-4805-ba1b-d6dc624c8d96,408.4751605987549,LN2,Different Super-Peer,8
8,TestClient-8-a61707ac-1ccb-430c-94db-eb8adf7d159a-570df6ac-21db-42ee-b592-7df4b9f4c8e4,408.8156223297119,LN2,Different Super-Peer,10
8,TestClient-8-a61707ac-1ccb-430c-94db-eb8adf7d159a-37a589c3-3192-4771-8094-1ac512bcda9f,412.8184318542481,LN2,Different Super-Peer,10
8,TestClient-8-61f8ef86-0c22-4c8a-9f1e-20505aef0cc5-b357b323-219b-436a-ab3b-613a57fc03a1,415.3141975402832,LN2,Different Super-Peer,9
8,TestClient-8-8b63a796-7b90-41ff-94b3-a9a5eae940ab-b18c439c-b455-43d7-9c94-e476a5b8cbef,417.85383224487305,LN2,Different Super-Peer,8
8,TestClient-8-a61707ac-1ccb-430c-94db-eb8adf7d159a-978d9749-043f-41a6-a21f-c16b7343c378,419.82460021972656,LN2,Different Super-Peer,10
8,TestClient-8-8b63a796-7b90-41ff-94b3-a9a5eae940ab-7cb8a5a6-3cf5-4d7d-bb66-57b16ba363bc,423.17724227905273,LN2,Different Super-Peer,8
8,TestClient-8-8b63a796-7b90-41ff-94b3-a9a5eae940ab-5c5ea536-5579-403b-896f-c8b31d43c76c,424.9417781829834,LN2,Different Super-Peer,8
8,TestClient-8-61f8ef86-0c22-4c8a-9f1e-20505aef0cc5-59513342-2f1c-4b3b-b59e-8c5d5ae71c5a,425.4517555236816,LN2,Different Super-Peer,9
8,TestClient-8-8b63a796-7b90-41ff-94b3-a9a5eae940ab-8460d681-3e36-4ecd-82b8-6fa15eed22c8,426.28931999206543,LN2,Different Super-Peer,8
8,TestClient-8-8b63a796-7b90-41ff-94b3-a9a5eae940ab-3163cbd0-e795-43c1-b17b-88d3a3b9af1f,427.4518489837647,LN2,Different Super-Peer,8
8,TestClient-8-8b63a796-7b90-41ff-94b3-a9a5eae940ab-deb3933f-9b7d-47bf-923a-9d68eec0c6fe,429.6400547027588,LN2,Different Super-Peer,8
8,TestClient-8-a61707ac-1ccb-430c-94db-eb8adf7d159a-03c6424d-2d4e-4811-a406-55758d4452f1,430.1331043243408,LN2,Different Super-Peer,10
8,TestClient-8-8b63a796-7b90-41ff-94b3-a9a5eae940ab-f6b1a20f-a677-45e7-b734-9eb936dc981d,432.44433403015137,LN2,Different Super-Peer,8
8,TestClient-8-61f8ef86-0c22-4c8a-9f1e-20505aef0cc5-26e43b46-2497-43a2-af60-ab27c5a5ec15,434.3993663787842,LN2,Different Super-Peer,9
8,TestClient-8-8b63a796-7b90-41ff-94b3-a9a5eae940ab-b6c6ea47-71c4-43e7-9845-7cb9c713c080,435.3785514831543,LN2,Different Super-Peer,8
8,TestClient-8-a61707ac-1ccb-430c-94db-eb8adf7d159a-8670104a-14c1-4212-8b7e-d123dd02ff3b,441.7915344238281,LN2,Different Super-Peer,10
8,TestClient-8-8b63a796-7b90-41ff-94b3-a9a5eae940ab-fa10c372-8224-48c6-b37d-fa14e4377bb1,443.2263374328613,LN2,Different Super-Peer,8
8,TestClient-8-61f8ef86-0c22-4c8a-9f1e-20505aef0cc5-fe09361d-8977-4d41-af8c-92dcbc16cc8e,447.7870464324951,LN2,Different Super-Peer,9
8,TestClient-8-8b63a796-7b90-41ff-94b3-a9a5eae940ab-77ee3aa2-b462-4c2c-ab52-a0aeac3b184f,451.268196105957,LN2,Different Super-Peer,8
8,TestClient-8-8b63a796-7b90-41ff-94b3-a9a5eae940ab-d4d987b9-e8a6-428f-9bc4-4161cdd6f585,452.6407718658447,LN3,Different Super-Peer,8
8,TestClient-8-a61707ac-1ccb-430c-94db-eb8adf7d159a-7ab48b55-bee6-4fe8-9c3b-3904b067bb3e,452.9547691345215,LN2,Different Super-Peer,10
8,TestClient-8-8b63a796-7b90-41ff-94b3-a9a5eae940ab-6d55806e-2402-4b26-8ee5-36a5d24a8d95,457.87644386291504,LN2,Different Super-Peer,8
8,TestClient-8-61f8ef86-0c22-4c8a-9f1e-20505aef0cc5-ef035f04-fdbb-4232-98f2-65d3bef4c247,458.7397575378418,LN2,Different Super-Peer,9
8,TestClient-8-a61707ac-1ccb-430c-94db-eb8adf7d159a-b92f2d61-44d5-450d-88ad-82e843fac979,462.63813972473145,LN2,Different Super-Peer,10
8,TestClient-8-61f8ef86-0c22-4c8a-9f1e-20505aef0cc5-b092a35d-2c39-4c27-a2d7-4bcc1ebf46fd,465.3141498565674,LN2,Different Super-Peer,9
8,TestClient-8-8b63a796-7b90-41ff-94b3-a9a5eae940ab-39b903bb-b8fc-4678-a284-419f616d721a,467.47660636901855,LN2,Different Super-Peer,8
8,TestClient-8-61f8ef86-0c22-4c8a-9f1e-20505aef0cc5-ebc503d8-7b3f-4b51-aad3-c0f4124ccac5,468.6262607574463,LN2,Different Super-Peer,9
8,TestClient-8-a61707ac-1ccb-430c-94db-eb8adf7d159a-01739277-d1ba-42c6-bee2-248cf6534947,472.1040725708008,LN2,Different Super-Peer,10
8,TestClient-8-61f8ef86-0c22-4c8a-9f1e-20505aef0cc5-8891d4fb-fe88-4687-84dd-e8fb51cf9f76,472.2166061401367,LN2,Different Super-Peer,9
8,TestClient-8-61f8ef86-0c22-4c8a-9f1e-20505aef0cc5-ec6f2ab9-08b7-4aa1-a8f3-300c0b28bfc6,474.74050521850586,LN3,Different Super-Peer,9
8,TestClient-8-61f8ef86-0c22-4c8a-9f1e-20505aef0cc5-f6f0e64f-e08c-4987-a7f2-4ae1c16c1284,474.7550487518311,LN2,Different Super-Peer,9
8,TestClient-8-8b63a796-7b90-41ff-94b3-a9a5eae940ab-6660a1fe-fa20-470c-a874-0b8f6b95839e,476.7274856567383,LN2,Different Super-Peer,8
8,TestClient-8-a61707ac-1ccb-430c-94db-eb8adf7d159a-d1208d9f-932a-4531-b7e3-ee94f04f3cb5,480.3614616394043,LN2,Different Super-Peer,10
8,TestClient-8-61f8ef86-0c22-4c8a-9f1e-20505aef0cc5-ed5690e4-1417-4e45-a60b-d1279946c0ce,483.6869239807129,LN2,Different Super-Peer,9
8,TestClient-8-8b63a796-7b90-41ff-94b3-a9a5eae940ab-de707250-a398-4efd-b67d-5ceb20f4e7ac,484.90166664123535,LN3,Different Super-Peer,8
8,TestClient-8-8b63a796-7b90-41ff-94b3-a9a5eae940ab-74fe97d8-81d6-45f9-acb2-213eb5e7e91a,486.8359565734863,LN2,Different Super-Peer,8
8,TestClient-8-61f8ef86-0c22-4c8a-9f1e-20505aef0cc5-a255633e-b765-4f48-9a2b-67ac6ebf4dad,487.0901107788086,LN3,Different Super-Peer,9
8,TestClient-8-a61707ac-1ccb-430c-94db-eb8adf7d159a-f8b61ed9-c020-47a9-bb28-6d267797773c,489.3150329589844,LN2,Different Super-Peer,10
8,TestClient-8-a61707ac-1ccb-430c-94db-eb8adf7d159a-32f1fe3b-f65e-49bf-92ce-d5283075e4c4,489.4320964813232,LN3,Different Super-Peer,10
8,TestClient-8-61f8ef86-0c22-4c8a-9f1e-20505aef0cc5-c416689d-ce5a-4f02-be7e-d6d39de10986,490.1731014251709,LN2,Different Super-Peer,9
8,TestClient-8-8b63a796-7b90-41ff-94b3-a9a5eae940ab-2de1a1b9-88a0-4644-8abf-fe3b0d1006a7,493.9172267913818,LN2,Different Super-Peer,8
8,TestClient-8-8b63a796-7b90-41ff-94b3-a9a5eae940ab-b3fca04e-8ef4-4f6b-ac5a-86c05cefe802,496.2449073791504,LN2,Different Super-Peer,8
